dataset,family,rep,n,d,true_k,method,k_hat,runtime,ARI,AMI,NMI,conf_lo,conf_hi,n_tests,k_init,sep_evidence,p_median,abs_err,signed_err,exact
unbal_r5,unbalanced,16,897,2,5,GMM+BIC,5,0.1265110969543457,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,16,897,2,5,GMM+ICL,5,0.13181138038635254,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,16,897,2,5,HDBSCAN,5,0.004924774169921875,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,16,897,2,5,Bisecting+Sil.,5,0.11538052558898926,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,ORACLE k-means(k*),5,0.0041425228118896484,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,CDK (proposed),5,3.2870752811431885,0.9635852911569085,0.9537437282202222,0.9540342954404203,5.0,5.0,39.0,15.0,0.5384615384615384,0.005,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Silhouette,5,0.14539670944213867,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Calinski-Har.,5,0.07936906814575195,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Davies-Bouldin,5,0.08930277824401855,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Elbow (Kneedle),5,0.07931208610534668,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Jump statistic,5,0.07499504089355469,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Gap statistic,5,0.3490746021270752,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,X-means,5,0.02242755889892578,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,G-means,5,0.02855539321899414,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,dip-means,5,0.09608840942382812,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,ISODATA,5,0.020076513290405273,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,MDL split/merge,5,0.0406336784362793,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,GMM+BIC,5,0.16138029098510742,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,GMM+ICL,5,0.16950154304504395,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,HDBSCAN,5,0.005789995193481445,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,17,897,2,5,Bisecting+Sil.,5,0.1433117389678955,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,ORACLE k-means(k*),5,0.004426479339599609,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,CDK (proposed),5,3.0769035816192627,0.9797671071559324,0.9578889938455435,0.9581518542583668,5.0,5.0,43.0,17.0,0.4883720930232558,0.015,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Silhouette,5,0.1540546417236328,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Calinski-Har.,5,0.0790402889251709,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Davies-Bouldin,5,0.09195470809936523,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Elbow (Kneedle),5,0.07919788360595703,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Jump statistic,5,0.07893800735473633,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Gap statistic,5,0.3703742027282715,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,X-means,6,0.026149988174438477,0.789463815287528,0.9160831160820367,0.9166783432981944,,,,,,,1,1,0.0
unbal_r5,unbalanced,18,897,2,5,G-means,6,0.027779579162597656,0.9614453355710691,0.960828751676118,0.9611211816772339,,,,,,,1,1,0.0
unbal_r5,unbalanced,18,897,2,5,dip-means,5,0.09841537475585938,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,ISODATA,5,0.0169374942779541,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,MDL split/merge,5,0.02619791030883789,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,GMM+BIC,5,0.1329030990600586,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,GMM+ICL,5,0.14096593856811523,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,HDBSCAN,5,0.005379676818847656,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,18,897,2,5,Bisecting+Sil.,5,0.11504960060119629,0.9797671071559324,0.9578889938455435,0.9581518542583668,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,ORACLE k-means(k*),5,0.005312204360961914,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,CDK (proposed),5,3.315612316131592,0.957011331730589,0.9438232897624649,0.9441740886312755,5.0,5.0,23.0,9.0,0.7391304347826086,0.005,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Silhouette,5,0.18242979049682617,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Calinski-Har.,5,0.10457801818847656,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Davies-Bouldin,5,0.11614251136779785,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Elbow (Kneedle),5,0.10440874099731445,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Jump statistic,5,0.1026298999786377,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Gap statistic,5,0.44687485694885254,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,X-means,9,0.05816054344177246,0.5437369592948124,0.8024193432076696,0.8043952788062919,,,,,,,4,4,0.0
unbal_r5,unbalanced,19,897,2,5,G-means,5,0.031241416931152344,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,dip-means,5,0.12697792053222656,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,ISODATA,5,0.021654605865478516,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,MDL split/merge,5,0.0349583625793457,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,GMM+BIC,5,0.17176485061645508,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,GMM+ICL,5,0.17781901359558105,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,HDBSCAN,5,0.006653785705566406,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r5,unbalanced,19,897,2,5,Bisecting+Sil.,5,0.14801883697509766,0.9566182807820686,0.9485631263066682,0.9488843848686112,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,ORACLE k-means(k*),5,0.0043828487396240234,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,CDK (proposed),5,3.209275245666504,0.9861928474741584,0.9731131617918772,0.9733250470467455,5.0,5.0,39.0,16.0,0.5641025641025641,0.005,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Silhouette,5,0.1631789207458496,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Calinski-Har.,5,0.08986234664916992,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Davies-Bouldin,5,0.10694050788879395,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Elbow (Kneedle),5,0.10412025451660156,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Jump statistic,5,0.08547639846801758,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Gap statistic,5,0.35847902297973633,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,X-means,8,0.04558610916137695,0.45075154157715375,0.7550378027512099,0.757570347719044,,,,,,,3,3,0.0
unbal_r20,unbalanced,0,898,2,5,G-means,5,0.02652120590209961,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,dip-means,4,0.07514810562133789,0.9815346322037988,0.9610157311501016,0.9612491825539896,,,,,,,1,-1,0.0
unbal_r20,unbalanced,0,898,2,5,ISODATA,5,0.01739978790283203,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,MDL split/merge,6,0.03762960433959961,0.6731295458032063,0.8663965400361722,0.8675278319387957,,,,,,,1,1,0.0
unbal_r20,unbalanced,0,898,2,5,GMM+BIC,5,0.1497037410736084,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,GMM+ICL,5,0.1549694538116455,1.0,1.0000000000000002,1.0000000000000002,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,HDBSCAN,5,0.005188465118408203,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,0,898,2,5,Bisecting+Sil.,5,0.12433624267578125,0.9934971610211744,0.9782423009090335,0.978413028250663,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,ORACLE k-means(k*),5,0.005863189697265625,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,CDK (proposed),4,2.8901009559631348,0.9829385199576768,0.9578100614557843,0.9580604799471484,4.0,4.0,37.0,15.0,0.5135135135135135,0.01,1,-1,0.0
unbal_r20,unbalanced,1,898,2,5,Silhouette,5,0.14983773231506348,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,Calinski-Har.,5,0.07927560806274414,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,Davies-Bouldin,5,0.0873870849609375,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,Elbow (Kneedle),4,0.07512235641479492,0.9884311463060537,0.968481497707224,0.968668081189824,,,,,,,1,-1,0.0
unbal_r20,unbalanced,1,898,2,5,Jump statistic,5,0.07554340362548828,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,Gap statistic,5,0.3497133255004883,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,X-means,5,0.02355790138244629,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,G-means,5,0.024535655975341797,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,dip-means,5,0.09381651878356934,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,ISODATA,5,0.016730308532714844,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,MDL split/merge,6,0.03665637969970703,0.6633904405950399,0.8641152350105779,0.8652626115681532,,,,,,,1,1,0.0
unbal_r20,unbalanced,1,898,2,5,GMM+BIC,5,0.13548898696899414,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,GMM+ICL,5,0.14349913597106934,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,HDBSCAN,5,0.005465507507324219,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,1,898,2,5,Bisecting+Sil.,4,0.1171104907989502,0.9829385199576768,0.9578100614557843,0.9580604799471484,,,,,,,1,-1,0.0
unbal_r20,unbalanced,2,898,2,5,ORACLE k-means(k*),5,0.004968881607055664,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,CDK (proposed),4,3.6121208667755127,0.9821551585060867,0.9588893084221052,0.9591350632225549,4.0,4.0,51.0,20.0,0.43137254901960786,0.06,1,-1,0.0
unbal_r20,unbalanced,2,898,2,5,Silhouette,5,0.14949321746826172,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,Calinski-Har.,5,0.07708120346069336,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,Davies-Bouldin,5,0.0890495777130127,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,Elbow (Kneedle),4,0.07461404800415039,0.9859146725538774,0.9654611560901224,0.9656675468217852,,,,,,,1,-1,0.0
unbal_r20,unbalanced,2,898,2,5,Jump statistic,5,0.07793569564819336,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,Gap statistic,6,0.3614695072174072,0.6620187128753743,0.8637973369619836,0.864946947588693,,,,,,,1,1,0.0
unbal_r20,unbalanced,2,898,2,5,X-means,7,0.03718233108520508,0.538642446034746,0.8004223873758604,0.8022940160525638,,,,,,,2,2,0.0
unbal_r20,unbalanced,2,898,2,5,G-means,5,0.021678686141967773,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,dip-means,4,0.07649731636047363,0.9859146725538774,0.9654611560901224,0.9656675468217852,,,,,,,1,-1,0.0
unbal_r20,unbalanced,2,898,2,5,ISODATA,5,0.017290115356445312,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,MDL split/merge,6,0.03566408157348633,0.6633904405950399,0.8641152350105779,0.8652626115681532,,,,,,,1,1,0.0
unbal_r20,unbalanced,2,898,2,5,GMM+BIC,5,0.1571197509765625,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,GMM+ICL,5,0.15893268585205078,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,HDBSCAN,5,0.005278348922729492,1.0,0.9999999999999998,0.9999999999999998,,,,,,,0,0,1.0
unbal_r20,unbalanced,2,898,2,5,Bisecting+Sil.,5,0.11661243438720703,0.9946976215838357,0.9817295676565678,0.9818733299732587,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,ORACLE k-means(k*),5,0.0047032833099365234,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,CDK (proposed),4,3.553483486175537,0.9798701633148513,0.9577617687908464,0.9580146216427743,4.0,4.0,52.0,20.0,0.40384615384615385,0.0925,1,-1,0.0
unbal_r20,unbalanced,3,898,2,5,Silhouette,5,0.1571516990661621,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,Calinski-Har.,5,0.08810210227966309,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,Davies-Bouldin,5,0.096160888671875,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,Elbow (Kneedle),5,0.08064508438110352,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,Jump statistic,5,0.08356928825378418,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,Gap statistic,5,0.3739137649536133,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,X-means,5,0.023671865463256836,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,G-means,6,0.026468276977539062,0.6680726873903647,0.8652066619985014,0.8663463547981988,,,,,,,1,1,0.0
unbal_r20,unbalanced,3,898,2,5,dip-means,3,0.05808687210083008,0.9052603216502232,0.8614627405107445,0.862044856972577,,,,,,,2,-2,0.0
unbal_r20,unbalanced,3,898,2,5,ISODATA,5,0.016895294189453125,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,MDL split/merge,5,0.028562307357788086,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,GMM+BIC,5,0.17022252082824707,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,GMM+ICL,5,0.1600019931793213,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,HDBSCAN,5,0.005268096923828125,1.0,0.9999999999999998,0.9999999999999998,,,,,,,0,0,1.0
unbal_r20,unbalanced,3,898,2,5,Bisecting+Sil.,5,0.12511277198791504,0.9935246140799672,0.9882718214893254,0.9883642139022148,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,ORACLE k-means(k*),5,0.00466609001159668,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,CDK (proposed),4,2.84356951713562,0.9391467308943922,0.9450903081277795,0.945424969245946,4.0,4.0,19.0,8.0,0.6842105263157895,0.005,1,-1,0.0
unbal_r20,unbalanced,4,898,2,5,Silhouette,5,0.14420580863952637,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,Calinski-Har.,5,0.07715773582458496,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,Davies-Bouldin,5,0.08783078193664551,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,Elbow (Kneedle),5,0.07599902153015137,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,Jump statistic,5,0.07751965522766113,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,Gap statistic,5,0.3364908695220947,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,X-means,5,0.020285844802856445,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,G-means,5,0.022925376892089844,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,dip-means,4,0.07324671745300293,0.980041585620476,0.9538844981903306,0.9541608446995873,,,,,,,1,-1,0.0
unbal_r20,unbalanced,4,898,2,5,ISODATA,5,0.016021013259887695,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,MDL split/merge,6,0.03476405143737793,0.6619688154545093,0.8637857889127717,0.8649354806611987,,,,,,,1,1,0.0
unbal_r20,unbalanced,4,898,2,5,GMM+BIC,5,0.14217495918273926,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,GMM+ICL,5,0.14808225631713867,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,HDBSCAN,5,0.0054514408111572266,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,4,898,2,5,Bisecting+Sil.,5,0.11961674690246582,0.9973303952418402,0.9913380681169639,0.9914063230881189,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,ORACLE k-means(k*),5,0.0045201778411865234,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,CDK (proposed),4,3.8170065879821777,0.9779344006303461,0.9491181555917944,0.949423659646351,4.0,4.0,45.0,16.0,0.5333333333333333,0.005,1,-1,0.0
unbal_r20,unbalanced,5,898,2,5,Silhouette,5,0.1418900489807129,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,Calinski-Har.,5,0.07664370536804199,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,Davies-Bouldin,5,0.08839535713195801,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,Elbow (Kneedle),4,0.07671856880187988,0.9842471481459176,0.9516956865206632,0.9519827887300858,,,,,,,1,-1,0.0
unbal_r20,unbalanced,5,898,2,5,Jump statistic,5,0.07731294631958008,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,Gap statistic,5,0.33705782890319824,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,X-means,7,0.03487205505371094,0.5361601044077386,0.7997289474068524,0.8016051682590658,,,,,,,2,2,0.0
unbal_r20,unbalanced,5,898,2,5,G-means,6,0.022425413131713867,0.9993321210751532,0.9930935994359883,0.9931603243865534,,,,,,,1,1,0.0
unbal_r20,unbalanced,5,898,2,5,dip-means,3,0.05344700813293457,0.832337336267402,0.8376047557824448,0.8383054261039641,,,,,,,2,-2,0.0
unbal_r20,unbalanced,5,898,2,5,ISODATA,5,0.01621389389038086,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,MDL split/merge,6,0.03372478485107422,0.6647737561917314,0.8644366641521292,0.8655817800064669,,,,,,,1,1,0.0
unbal_r20,unbalanced,5,898,2,5,GMM+BIC,5,0.13556337356567383,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,GMM+ICL,5,0.13695192337036133,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,HDBSCAN,5,0.005235433578491211,0.9973040867019484,0.9946619970725423,0.9947040335029674,,,,,,,0,0,1.0
unbal_r20,unbalanced,5,898,2,5,Bisecting+Sil.,4,0.11735153198242188,0.9719711813898182,0.9513217550477422,0.9516153612931221,,,,,,,1,-1,0.0
unbal_r20,unbalanced,6,898,2,5,ORACLE k-means(k*),5,0.004229307174682617,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,CDK (proposed),5,4.140340805053711,0.6565691930880952,0.8236153358481605,0.8248398197980943,5.0,6.0,40.0,14.0,0.625,0.005,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Silhouette,5,0.1415715217590332,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Calinski-Har.,5,0.07884645462036133,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Davies-Bouldin,5,0.09006333351135254,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Elbow (Kneedle),5,0.07622838020324707,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Jump statistic,5,0.07667684555053711,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Gap statistic,5,0.338651180267334,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,X-means,5,0.021449804306030273,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,G-means,5,0.023052453994750977,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,dip-means,4,0.07147598266601562,0.9813212247744376,0.9540097327651489,0.9542853248235925,,,,,,,1,-1,0.0
unbal_r20,unbalanced,6,898,2,5,ISODATA,5,0.016514301300048828,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,MDL split/merge,6,0.0343170166015625,0.6620810830312729,0.8638117731941249,0.8649612824071437,,,,,,,1,1,0.0
unbal_r20,unbalanced,6,898,2,5,GMM+BIC,5,0.13379573822021484,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,GMM+ICL,5,0.14034724235534668,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,HDBSCAN,5,0.004926443099975586,1.0,0.9999999999999998,0.9999999999999998,,,,,,,0,0,1.0
unbal_r20,unbalanced,6,898,2,5,Bisecting+Sil.,5,0.10778021812438965,0.9919539658355577,0.987096572799998,0.9871984583828388,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,ORACLE k-means(k*),5,0.004152774810791016,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,CDK (proposed),5,4.260283470153809,0.9949111684626611,0.9723591062294036,0.9725762966479838,5.0,5.0,53.0,20.0,0.4716981132075472,0.03,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Silhouette,5,0.13892102241516113,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Calinski-Har.,5,0.07710599899291992,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Davies-Bouldin,5,0.08521652221679688,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Elbow (Kneedle),5,0.07284212112426758,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Jump statistic,5,0.07594585418701172,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Gap statistic,5,0.32894468307495117,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,X-means,8,0.04274892807006836,0.455440149723143,0.7561646753945943,0.7586899313923644,,,,,,,3,3,0.0
unbal_r20,unbalanced,7,898,2,5,G-means,5,0.023936033248901367,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,dip-means,4,0.07281327247619629,0.9779344006303461,0.9491181555917944,0.949423659646351,,,,,,,1,-1,0.0
unbal_r20,unbalanced,7,898,2,5,ISODATA,5,0.015607595443725586,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,MDL split/merge,6,0.033762216567993164,0.6747670640575337,0.8667843614363739,0.8679129097836543,,,,,,,1,1,0.0
unbal_r20,unbalanced,7,898,2,5,GMM+BIC,5,0.13803339004516602,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,GMM+ICL,5,0.14722919464111328,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,HDBSCAN,5,0.00497746467590332,1.0,0.9999999999999998,0.9999999999999998,,,,,,,0,0,1.0
unbal_r20,unbalanced,7,898,2,5,Bisecting+Sil.,5,0.10537075996398926,0.9956585386051425,0.9750653618392491,0.9752612754534377,,,,,,,0,0,1.0
unbal_r20,unbalanced,8,898,2,5,ORACLE k-means(k*),5,0.004046916961669922,1.0,1.0,1.0,,,,,,,0,0,1.0
unbal_r20,unbalanced,8,898,2,5,CDK (proposed),4,3.757021903991699,0.9851560883897568,0.9611791546062061,0.961411210823618,4.0,4.0,48.0,18.0,0.5,0.01,1,-1,0.0
unbal_r20,unbalanced,8,898,2,5,Silhouette,5,0.1424086093902588,1.0,1.0,1.0,,,,,,,0,0,1.0
